"Name","Gross Export","Share","Code","Sector"
"Nails and similar articles of iron or steel","233854","0.0009173439036699134","7317","Metals"
"Screws and similar articles of iron or steel","58330","0.00022881229271710574","7318","Metals"
"Springs of iron or steel","53939","0.0002115876265535396","7320","Metals"
"Stoves and similar non-electric appliances of iron or steel","16983","0.00006661956398447808","7321","Metals"
"Household articles of iron or steel","63120","0.0002476021244008866","7323","Metals"
"Sanitary ware and parts of iron or steel","4219","0.0000165499582200149","7324","Metals"
"Other cast articles of iron or steel","156530","0.0006140234558376232","7325","Metals"
"Other articles of iron or steel","245602","0.0009634280253027019","7326","Metals"
"Unrefined copper","134456","0.0005274333212681497","7402","Metals"
"Refined copper and copper alloys","3472878","0.013623130078978174","7403","Metals"
"Copper waste and scrap","50933012","0.1997959754964488","7404","Metals"
"Copper bars, rods and profiles","1339194","0.00525328389393094","7407","Metals"
"Copper tubes and pipes","233455","0.0009157787381496987","7411","Metals"
"Copper tube or pipe fittings","11700","0.00004589583104389057","7412","Metals"
"Screws and similar articles of copper","7403","0.000029039900616916403","7415","Metals"
"Other articles of copper","14028","0.00005502792460544418","7419","Metals"
"Other articles of nickel","2376","0.000009320384150451624","7508","Metals"
"Unwrought aluminum","130279216","0.5110489646210705","7601","Metals"
"Waste or scrap, aluminium","11700686","0.04589852203022357","7602","Metals"
"Aluminum bars","3228585","0.012664836894943542","7604","Metals"
"Aluminum wire","9941821","0.038998986058513097","7605","Metals"
"Aluminum plates > 0.2 mm","3837386","0.01505299312018727","7606","Metals"
"Aluminum foil < 0.2 mm","371845","0.0014586440422662812","7607","Metals"
"Aluminum tubes and pipes","155162","0.0006086571740540298","7608","Metals"
"Aluminum tube or pipe fittings","1870","0.000007335487525818408","7609","Metals"
"Aluminum structures (bridges, towers etc)","138145","0.0005419042375690823","7610","Metals"
"Aluminum containers, <300 liters","1363237","0.005347597865365834","7612","Metals"
"Aluminum wire, not insulated","1284498","0.005038726767881654","7614","Metals"
"Household articles of aluminum","131583","0.0005161633449784832","7615","Metals"
"Other articles of aluminum","48807","0.00019145622442386047","7616","Metals"
"Lead refined unwrought","12203391","0.04787049329047306","7801","Metals"
"Lead waste or scrap","398208","0.0015620587254979125","7802","Metals"
"Other articles of lead","130864","0.000513342908865615","7806","Metals"
"Unwrought zinc","163051","0.0006396035168835387","7901","Metals"
"Zinc waste and scrap","176839","0.0006936899885444927","7902","Metals"
"Zinc powders","41615","0.0001632440178539749","7903","Metals"
"Other articles of zinc","4796","0.000018813368007393094","7907","Metals"
"Other metals","168003","0.0006590288293048502","8112","Metals"
"Handtools for gardening","10299","0.00004040009948042983","8201","Metals"
"Handsaws","16030","0.00006288121125073213","8202","Metals"
"Wrenches","1357","0.000005323131856970898","8204","Metals"
"Hand tools n.e.c.","301176","0.00118142930004058","8205","Metals"
"Retail tool sets","2388","0.000009367456797676127","8206","Metals"
"Interchangeable tools for hand tools","70944","0.00027829349039126263","8207","Metals"
"Knives and blades for machines","1603","0.0000062881211250732136","8208","Metals"
"Knife sets","6649","0.00002608216928297679","8211","Metals"
"Razors","3519","0.000013804053798585551","8212","Metals"
"Scissors","6528","0.000025607520090129716","8213","Metals"
"Other cutlery","15501","0.00006080609205225194","8214","Metals"
"Cutlery","30029","0.0001177953769587171","8215","Metals"
"Padlocks and locks","691275","0.002711678684176535","8301","Metals"
"Base metal mountings, fittings and similar articles","68370","0.0002681964075616067","8302","Metals"
"Safes","4594","0.000018020978445780622","8303","Metals"
"Paper clips and similar office articles, of metal","2358","0.00000924977517961487","8305","Metals"
"Ornaments, statuettes, etc. of metal","49082","0.000192534972589422","8306","Metals"
"Flexible tubing of base metal","25306","0.00009926836755527307","8307","Metals"
"Clasps, buckles etc. of metal","11229","0.00004404822964032883","8308","Metals"
"Stoppers, caps and lids of metal","1468","0.0000057585538437975524","8309","Metals"
"Sign plates and similar plates of base metal","1942","0.000007617923409165427","8310","Metals"
"Wire etc. used for welding","84922","0.00033312527896660473","8311","Metals"
"Steam turbines","97098","0.00038088832501706726","8406","Machinery"
"Spark-ignition reciprocating internal combustion piston engines","1735319","0.0068071715924147985","8407","Machinery"
"Compression-ignition internal combustion piston engines","9629","0.00003777187667706174","8408","Machinery"
"Parts suitable for use with spark-ignition engines","126570","0.000496498746600447","8409","Machinery"
"Gas turbines","1027689","0.0040313368127918685","8411","Machinery"
"Pumps for liquids","393266","0.0015426726402826213","8413","Machinery"
"Pumps, compressors, fans, etc.","263916","0.0010352687304084978","8414","Machinery"
"Air conditioners","23822","0.00009344705018184284","8415","Machinery"
"Industrial furnaces","62114","0.0002436558674752324","8417","Machinery"
"Refrigerators, freezers","134686","0.0005283355470066193","8418","Machinery"
"Equipment for temperature change of materials","184433","0.0007234791287963991","8419","Machinery"
"Calendering or other rolling machines, other than for metals or glass","20442","0.00008018825454694113","8420","Machinery"
"Centrifuges","1353905","0.005310991036707579","8421","Machinery"
"Dish washing machines","49391","0.00019374709325545292","8422","Machinery"
"Sprays and powder dispersers","74142","0.0002908383508765927","8424","Machinery"
"Pulleys and winches","6927","0.000027172685610344448","8425","Machinery"
"Ships' derricks; cranes","5896504","0.023130337720822645","8426","Machinery"
"Fork-lift trucks","95681","0.0003753298299239738","8427","Machinery"
"Other lifting machinery","22363","0.00008772380082346367","8428","Machinery"
"Self-propelled bulldozers, excavators and road rollers","1591956","0.006244798598744262","8429","Machinery"
"Other moving, excavating or boring machinery","1479","0.000005801703770420014","8430","Machinery"
"Parts for use with hoists and excavation machinery","484075","0.001898890975433447","8431","Machinery"
"Machinery for soil preparation or cultivation","41859","0.00016420116168087314","8432","Machinery"
"Harvesting or agricultural machinery","6804","0.00002669019097629329","8433","Machinery"
"Dairy machinery","31063","0.00012185147006122846","8434","Machinery"
"Other agricultural machinery","37151","0.00014573299308645973","8436","Machinery"
"Machinery for processing grain","2072","0.000008127877087430877","8437","Machinery"
"Machinery for the industrial preparation of food or drink","376962","0.0014787166035869297","8438","Machinery"
"Bookbinding machinery","22115","0.00008675096611415727","8440","Machinery"
"Other machinery for making paper","34156","0.00013398444488334414","8441","Machinery"
"Machinery for making printing components","1529","0.000005997839800522109","8442","Machinery"
"Printers and copiers","506297","0.001986061672652023","8443","Machinery"
"Knitting machines","28062","0.00011007938553450062","8447","Machinery"
"Household- or laundry-type washing machines","76279","0.00029922120480315633","8450","Machinery"
"Sewing machines","27920","0.00010952235920901067","8452","Machinery"
"Machines used in metallurgy","5039","0.000019766589113689282","8454","Machinery"
"Metal-rolling mills","1124","0.0000044091379566951285","8455","Machinery"
"Machines for working materials by laser and similar means","336918","0.0013216351797987627","8456","Machinery"
"Machine tools for molding and forging metals","7403","0.000029039900616916403","8462","Machinery"
"Other machine tools for working metal, without removal","3006","0.00001179169812973804","8463","Machinery"
"Machine tools for working wood","11170","0.00004381678912480835","8465","Machinery"
"Parts and accessories for metal working machines","28172","0.00011051088480072524","8466","Machinery"
"Tools for hand working, pneumatic, hydraulic motors","2426","0.00000951652018055372","8467","Machinery"
"Machinery for soldering","2675","0.000010493277610462161","8468","Machinery"
"Cash registers, calculators, etc.","6181","0.000024246336041221167","8470","Machinery"
"Computers","152770","0.0005992740263739456","8471","Machinery"
"Parts and accessories for office machines","184391","0.0007233143745311133","8473","Machinery"
"Machinery for working minerals","116442","0.0004567694323429664","8474","Machinery"
"Automatic goods-vending machines","1642","0.000006441107228552849","8476","Machinery"
"Machinery for working rubber or plastics","402086","0.001577271035992631","8477","Machinery"
"Machinery for preparing tobacco","2590","0.000010159846359288598","8478","Machinery"
"Machines n.e.c.","87009","0.00034131199686306623","8479","Machinery"
"Molding boxes for metal foundry","135439","0.0005312893556199569","8480","Machinery"
"Appliances for thermostatically controlled valves","669745","0.002627222509614572","8481","Machinery"
"Ball or roller bearings","171314","0.000672016957218211","8482","Machinery"
"Transmission shafts","217433","0.0008529289086637828","8483","Machinery"
"Gaskets and similar joints of metal sheeting","9717","0.00003811707609004143","8484","Machinery"
"Machinery parts, not containing electrical features, n.e.c.","21684","0.0000850602735346772","8485","Machinery"
"Electric motors and generators","140522","0.000551228544440136","8501","Electronics"
"Electrical transformers","252801","0.000991667690916802","8504","Electronics"
"Primary cells and primary batteries","4802","0.000018836904331005345","8506","Electronics"
"Batteries","187893","0.0007370517420794642","8507","Electronics"
"Vacuum cleaners","56882","0.00022313219328534903","8508","Electronics"
"Electromechanical domestic appliances","10552","0.00004139254779274644","8509","Electronics"
"Electric shavers and hair clippers","8403","0.000032962621218958335","8510","Electronics"
"Electrical ignition equipment","42508","0.00016674700735159833","8511","Electronics"
"Electrical lighting equipment used for motor vehicles","24059","0.00009437673496452678","8512","Electronics"
"Industrial electric furnaces","5095","0.00001998626146740363","8514","Electronics"
"Electric soldering machines","1600","0.000006276352963267087","8515","Electronics"
"Electric heaters","71875","0.0002819455432717637","8516","Electronics"
"Telephones","1467208","0.005755447049080735","8517","Electronics"
"Microphones","372999","0.0014631708618410377","8518","Electronics"
"Sound reproducing apparatus","2065","0.000008100418043216584","8519","Electronics"
"Magnetic tape recorders","22136","0.00008683334324680015","8520","Electronics"
"Video recording apparatus","49210","0.00019303708082648335","8521","Electronics"
"Parts and accessories for video or sound equipment","4855","0.000019044808522913567","8522","Electronics"
"Sound storage media","34235","0.00013429433981090546","8523","Electronics"
"Tapes, cassettes, records and compact disks","16828","0.00006601154229116159","8524","Electronics"
"Transmission apparatus for radio, telephone and TV","1901127","0.007457590049998167","8525","Electronics"
"Radar","25070","0.00009834260549319116","8526","Electronics"
"Reception apparatus for radio broadcasting","1829","0.00000717465598113469","8527","Electronics"
"Monitors and projectors","130615","0.0005123661514357066","8528","Electronics"
"Parts of radios, telephones, and T.V.s","46694","0.00018316751579174585","8529","Electronics"
"Electric sound or visual signaling apparatus","33287","0.0001305756006801697","8531","Electronics"
"Electrical capacitors","1314","0.0000051544548710830955","8532","Electronics"
"Electrical resistors","7210","0.000028282815540722314","8533","Electronics"
"Electronic printed circuits","5374","0.000021080700515373327","8534","Electronics"
"Electrical apparatus for > 1k volts","120818","0.0004739352576975019","8535","Electronics"
"Electrical apparatus for < 1k volts","353315","0.0013859560295104443","8536","Electronics"
"Electrical boards","125923","0.0004939607463709259","8537","Electronics"
"Parts for electrical apparatus","26196","0.00010275958889109039","8538","Electronics"
"Electrical filament","17651","0.0000692399413466421","8539","Electronics"
"Semiconductor devices","107489","0.00042164931479288497","8541","Electronics"
"Electronic integrated circuits","48452","0.00019006365861013556","8542","Electronics"
"Electrical machines with individual functions n.e.c.","23527","0.00009228984760424048","8543","Electronics"
"Insulated electrical wire","25184860","0.09879316918154171","8544","Electronics"
"Carbon articles for eletrical purposes","2361583","0.009263830287531985","8545","Electronics"
"Waste and scrap of batteries","2031","0.000007967045542747159","8548","Electronics"
"Parts of railway locomotives","65628","0.0002574403076708078","8607","Vehicles"
"Containers for multimodal transportation","39451","0.00015475525047115615","8609","Vehicles"
"Tractors","337599","0.0013243065525287534","8701","Vehicles"
"Buses","8301","0.000032562503717550057","8702","Vehicles"
"Cars","1671441","0.006556596045797564","8703","Vehicles"
"Motor vehicles for transporting goods","291874","0.0011449401530003861","8704","Vehicles"
"Special purpose motor vehicles","263584","0.00103396638716862","8705","Vehicles"
"Vehicle chassis fitted with engines","2614","0.000010253991653737604","8706","Vehicles"
"Vehicle Bodies","20869","0.00008186325624401303","8707","Vehicles"
"Parts of motor vehicles","2754496","0.010805118207442087","8708","Vehicles"
"Work trucks","251472","0.000986454395236688","8709","Vehicles"
"Motorcycles","128449","0.0005038695386116838","8711","Vehicles"
"Bicycles","42114","0.00016520145543439383","8712","Vehicles"
"Parts of motorcycles or wheelchairs","19479","0.00007641067460717474","8714","Vehicles"
"Baby carriages","2309","0.000009057561870114815","8715","Vehicles"
"Trailers and semi-trailers","140155","0.0005497889059791866","8716","Vehicles"
"Gliders, hang gliders","397749","0.0015602581967415754","8801","Vehicles"
"Parts of other aircraft","1121123","0.004397852289523054","8803","Vehicles"
"Parachutes","5365","0.000021045396029954953","8804","Vehicles"
"Pleasure or sport boats","994098","0.003899568705048678","8903","Vehicles"
"Other vessels","9472","0.000037156009542541156","8906","Vehicles"
"Floating structures for scrapping","1170329","0.004590873679467129","8908","Vehicles"
"Optical fibers","4639","0.00001819750087287251","9001","Machinery"
"Lenses and other optical elements","3287","0.000012893982618911822","9002","Machinery"
"Frames for spectacles, goggles","4352","0.000017071680060086477","9003","Machinery"
"Glasses","17064","0.00006693730435324348","9004","Machinery"
"Binoculars and telescopes","1510","0.0000059233081090833135","9005","Machinery"
"Photographic cameras","5088","0.000019958802423189334","9006","Machinery"
"Cinematographic cameras and projectors","2967","0.000011638712026258405","9007","Machinery"
"Optical microscopes","7615","0.000029871517384549292","9011","Machinery"
"Surveying instruments","47346","0.0001857251296242772","9015","Machinery"
"Drafting tables and machines","6082","0.000023857986701619013","9017","Machinery"
"Medical instruments","334891","0.0013136838251384237","9018","Machinery"
"Other breathing appliances and gas masks","7790","0.000030557993489906633","9020","Machinery"
"Orthopedic appliances","164136","0.0006438596687367541","9021","Machinery"
"X-ray machines","21039","0.00008253011874636015","9022","Machinery"
"Instruments designed for demonstrational purposes","1929","0.000007566928041338882","9023","Machinery"
"Machines for testing the mechanical properties of materials","17801","0.00006982834943694838","9024","Machinery"
"Thermometers, hydrometers etc.","3077","0.000012070211292483016","9025","Machinery"
"Instruments for measuring properties of liquids or gases","405601","0.0015910593989088085","9026","Machinery"
"Instruments for physical or chemical analysis","12026","0.000047174637960156246","9027","Machinery"
"Meters","10589","0.000041537688455021994","9029","Machinery"
"Instruments for measuring electricity","21087","0.00008271840933525817","9030","Machinery"
"Measuring instruments","164888","0.0006468095546294897","9031","Machinery"
"Automatic regulating instruments","22334","0.00008761004192600445","9032","Machinery"
"Other parts for machines and appliances","7278","0.000028549560541661164","9033","Machinery"
"Watches with precious metal","177841","0.0006976205545877387","9101","Machinery"
"Watches","47927","0.00018800423029406355","9102","Machinery"
"Watch straps","16317","0.00006400703206351815","9113","Machinery"
"Pianos","5926","0.000023246042287700472","9201","Machinery"
"Musical instruments, string","46477","0.00018231628542110276","9202","Machinery"
"Musical instruments, wind","6662","0.000026133164650803332","9205","Machinery"
"Musical instruments, percussion","3554","0.000013941349019657018","9206","Machinery"
"Musical instruments, electric","13686","0.00005368635415954584","9207","Machinery"
"Parts of musical instruments","12549","0.00004922622083502417","9209","Machinery"
"Seats","823632","0.0032308782149009984","9401","Textiles"
"Medical, dental or veterinary furniture","29712","0.0001165518745278698","9402","Textiles"
"Other furniture and parts","2128274","0.008348624266590185","9403","Textiles"
"Mattresses and bedding","55149","0.00021633411848201036","9404","Textiles"
"Lamps","186743","0.000732540613387116","9405","Textiles"
"Prefabricated buildings","909602","0.0035681145050585434","9406","Textiles"
"Toys","101525","0.00039825420912230683","9503","Machinery"
"Games","29394","0.00011530444937642047","9504","Machinery"
"Christmas and other festivity articles","48091","0.00018864755647279844","9505","Machinery"
"Sports equipment","94233","0.0003696497304922171","9506","Machinery"
"Fishing and hunting equipment","6282","0.0000246425308220274","9507","Machinery"
"Fairground amusements","3858","0.000015133856082677763","9508","Machinery"
"Worked animal carving material","3180","0.000012474251514493336","9601","Machinery"
"Brooms and mops","273432","0.0010725973396575289","9603","Machinery"
"Buttons","4804","0.000018844749772209428","9606","Machinery"
"Slide fasteners","177257","0.0006953296857561463","9607","Machinery"
"Pens","13403","0.000052576224229167975","9608","Machinery"
"Pencils, crayons, pastels, etc.","45564","0.0001787348415114385","9609","Machinery"
"Slates and boards, with writing or drawing surfaces","1046","0.000004103165749735858","9610","Machinery"
"Typewriter ribbons and ink pads","2010","0.000007884668410104278","9612","Machinery"
"Combs, hair-slides etc.","2193","0.000008602526280277951","9615","Machinery"
"Vacuum vessels","3720","0.000014592520639595977","9617","Machinery"
"Paintings and drawings","4714796","0.018494827403624882","9701","Textiles"
"Original engravings","43307","0.00016988126111262984","9702","Textiles"
"Sculptures","3392222","0.013306739126099879","9703","Textiles"
"Collectors pieces","290148","0.0011381695372412618","9705","Textiles"
"Commodities not specified according to kind","51326508","0.20133955036246992","9999","Other"
